id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1835610,1896103,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,9,-1
1835610,1896118,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1835610,1896127,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1835610,1905766,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,9,-1
1835610,1915912,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,9,-1
1836953,1883817,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1900159,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1925385,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1925786,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1930230,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1934554,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1836953,1934648,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1837519,1934343,0,0.0,0.0,1,0.0,1.0,2,-1
1837619,1886872,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1837619,1943492,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1837619,1944053,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1838505,1842333,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1838505,1848120,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1838505,1872464,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1838505,1894453,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1838505,1894662,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1838505,1894789,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
1838505,1919384,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1838505,1919657,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1838505,1920945,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
1838505,1920949,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1838505,1921178,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1838505,1925050,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1838529,1838634,2,1.8204784532536746,0.4,12,0.6666666666666666,1.0,5,-1
1838529,1913046,1,0.7213475204444817,0.3333333333333333,3,0.25,0.5,4,-1
1838529,1924679,2,1.631586747071319,0.5,9,0.5833333333333333,1.0,5,-1
1838529,1930088,2,1.631586747071319,0.5,9,0.5833333333333333,1.0,3,-1
1838634,1913046,0,0.0,0.0,4,0.0,1.0,2,-1
1838634,1924679,2,1.8204784532536746,0.4,12,0.6666666666666666,1.0,5,-1
1838634,1930088,2,1.8204784532536746,0.4,12,0.6666666666666666,1.0,3,-1
1838877,1887928,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1838877,1904632,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1838877,1905710,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1838954,1944159,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1838954,1944216,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,4,-1
1839309,1874039,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839309,1926016,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839309,1930396,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839309,1930418,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839309,1934713,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839309,1942083,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1839309,1942091,6,3.083390054218504,0.75,49,0.857142857142857,1.0,12,-1
1839401,1889010,3,2.0640299754485754,0.5,20,0.7,1.0,4,-1
1839401,1916487,3,2.064029975448575,0.5,20,0.7,1.0,4,-1
1839401,1933601,3,1.9640173895637054,0.6,16,0.65,1.0,4,-1
1839401,1934386,3,1.9640173895637054,0.6,16,0.65,1.0,5,-1
1841436,1848378,3,2.164042561333445,0.6,16,0.75,1.0,0,-1
